GbCity_EN,20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323,20200324,20200325,20200326,20200327,20200328,20200329,20200330,20200331,20200401,20200402,20200403,20200404,20200405,20200406,20200407,20200408,20200409,20200410,20200411,20200412,20200413,20200414,20200415,20200416,20200417,20200418,20200419,20200420,20200421,20200422,20200423,20200424,20200425,20200426,20200427,20200428,20200429,20200430,20200501,20200502,20200503
Xinxiangshi_410700,1.035666,0.9550872,1.563948,1.82979,1.4473404,1.4147784,1.3827024,1.6962696,1.9293876,1.6754364,1.7823888,1.60299,1.4644152,1.463832,1.5646608,1.646406,1.795932,1.8571032,1.8433656,2.0068884,2.3254776,2.2245192,2.0867868,1.767258,0.9920232,0.7985628,0.5080968,0.3820284,0.3342708,0.3110724,0.2654532,0.2377188,0.2724516,0.2350296,0.1898964,0.1803384,0.1610604,0.17982,0.1887948,0.2068416,0.2089152,0.1934604,0.1855224,0.178362,0.1690632,0.1624212,0.16119,0.1916784,0.2017548,0.2150712,0.2149416,0.2599452,0.3525444,0.3814128,0.4499388,0.4348404,0.4521096,0.42444,0.4324752,0.5126976,0.52893,0.6187752,0.5924016,0.6209784,0.6645564,0.7175952,0.8069868,0.7872876,0.7864128,0.765126,0.7974936,0.792666,0.7616916,0.8640756,0.8202708,0.842724,0.8005068,0.8097732,0.8398728,0.9014004,1.1824704,1.080216,1.0120464,0.9372996,0.9779292,0.9359388,0.9367488,1.1647152,1.208844,1.066446,1.0166796,1.067094,1.0209564,1.4702796,2.1241116,1.3911264,1.1680848,1.0961244,1.0073808,0.9595584,1.21014,1.2531024,1.2505428,1.1742732,1.0919124,1.0893528,1.1073996,1.1686032,1.3307652,1.346382,1.2478536,1.106298,1.1035116,0.9851544,1.237356,1.3886316,1.2516768,1.1341944,1.2198276,1.2151944,1.3579488,2.528658,1.767744,1.5452532
Jiaozuoshi_410800,0.65043,0.5609412,0.933444,1.1343888,0.8562672,0.8464176,0.8162532,1.0160316,1.1294316,0.999702,1.0812204,0.9512316,0.8954712,0.8506944,0.8766468,0.889704,1.0123704,1.0329444,1.0140228,1.1000772,1.2809016,1.2263724,1.2139956,1.096578,0.600048,0.5510916,0.3516372,0.2684988,0.2053836,0.2007504,0.1640736,0.1418148,0.1587924,0.1252908,0.0927288,0.0827496,0.0717984,0.0761724,0.0821988,0.0852768,0.0985608,0.0862164,0.0832032,0.08019,0.081486,0.077598,0.0794124,0.1077624,0.1087344,0.1183248,0.1273968,0.14418,0.1937844,0.2047356,0.2372652,0.2367468,0.2383344,0.2172096,0.2238192,0.2696976,0.2846664,0.3172608,0.3127572,0.3152196,0.316224,0.3569508,0.4011768,0.3935628,0.4254768,0.3985524,0.4274532,0.4293648,0.4162752,0.469476,0.4549608,0.4771548,0.4468284,0.4411908,0.458622,0.4918644,0.6532164,0.615438,0.6036768,0.5372892,0.5600988,0.5449356,0.5312304,0.6896664,0.7139664,0.6249312,0.5728644,0.6062364,0.5571828,0.7871904,1.2103344,0.8840988,0.68121,0.6335172,0.5766876,0.5343408,0.6067224,0.7677828,0.732402,0.7159104,0.6724296,0.6452784,0.6410016,0.6887592,0.8438256,0.7916292,0.7290648,0.6524388,0.6414876,0.56457,0.7039548,0.8134992,0.725112,0.6480324,0.6914484,0.7233948,0.7857648,1.5990372,1.0796004,0.9253116
Puyangshi_410900,0.5847552,0.5531004,0.8639784,1.0631736,0.8388036,0.827982,0.7938972,1.0000908,1.1721348,1.0161288,1.0057608,0.9849924,0.935874,0.9161748,1.0435392,1.09593,1.1997072,1.2850164,1.4030172,1.5342372,1.7811252,1.6562556,1.469826,1.319166,0.7828164,0.6458616,0.38232,0.282366,0.2229768,0.1929744,0.1646244,0.1558764,0.1758348,0.1400004,0.1234764,0.1163484,0.1089612,0.1154088,0.1106784,0.1250316,0.1258416,0.1179684,0.1053972,0.1075032,0.1031616,0.0980424,0.1013796,0.1137888,0.1221804,0.1341036,0.1482948,0.2071008,0.2641572,0.2662632,0.2786076,0.2852172,0.2799036,0.274266,0.2576124,0.3079296,0.3388392,0.3555252,0.3694896,0.367254,0.4411908,0.4952664,0.4712256,0.4461156,0.42849,0.4436532,0.4654584,0.4813992,0.4825656,0.5214132,0.5152572,0.514188,0.4983768,0.5115312,0.5177844,0.5253984,0.6243156,0.5905872,0.591462,0.550152,0.5610708,0.5366412,0.5311008,0.607338,0.6439176,0.5959008,0.5751,0.5980392,0.5711472,0.7060608,0.9103752,0.7331472,0.6423948,0.6241212,0.5752296,0.5507676,0.5472036,0.6652044,0.6791688,0.648,0.6205896,0.6082452,0.6179652,0.6271344,0.6503976,0.6913188,0.6605712,0.6194556,0.606042,0.5500872,0.6388956,0.6554844,0.6629688,0.6429132,0.6701292,0.6572016,0.7444548,1.323702,0.9756288,0.7989516
Xuchangshi_411000,0.8180676,0.706158,1.201392,1.4621796,1.1952684,1.1070108,1.0761012,1.3704228,1.5468732,1.3142736,1.5258132,1.3345884,1.2873168,1.2921768,1.3954356,1.4829156,1.6329924,1.6830504,1.7105904,1.9057356,2.1974328,2.0233476,1.9882908,1.8203616,0.99549,0.7931196,0.5056992,0.3853656,0.320598,0.3066012,0.2677212,0.2257956,0.2560572,0.2116044,0.1891188,0.177876,0.1555848,0.1622916,0.161838,0.1772928,0.186462,0.1700028,0.1749924,0.1712016,0.173988,0.1602504,0.1616112,0.1827036,0.1754136,0.1834812,0.187596,0.2383344,0.3580848,0.37908,0.4771224,0.4627692,0.4575528,0.4092768,0.4298508,0.5125356,0.5175252,0.5577984,0.526338,0.539136,0.5947668,0.5869908,0.6862644,0.679752,0.6483888,0.6380856,0.671814,0.6785208,0.6626124,0.7186968,0.7478892,0.7363224,0.6864264,0.684612,0.724626,0.755082,0.9377532,0.8913888,0.8578548,0.7847604,0.7922448,0.7535916,0.7585812,0.93312,0.9482832,0.8184888,0.7435152,0.8082828,0.7733556,1.0678068,1.3631976,0.9950688,0.8187156,0.7650288,0.7317216,0.695628,0.820044,0.9326988,0.9018864,0.886302,0.817938,0.8269776,0.834462,0.8857188,0.9698292,0.9729072,0.9354204,0.8505324,0.8510508,0.7542396,0.9089496,1.02708,0.911412,0.8310924,0.8989704,0.91368,1.0088064,1.8213984,1.2746808,1.0923012
Taheshi_411100,0.504468,0.445824,0.7323372,0.8654364,0.7504164,0.7036956,0.6957252,0.8369892,0.9574524,0.81243,0.9030528,0.864432,0.8226684,0.8109396,0.8833212,0.9004608,0.988686,1.089774,1.1430396,1.247886,1.3941396,1.3210452,1.2693348,1.0297692,0.6021864,0.5281524,0.3242268,0.2497392,0.226314,0.2255364,0.196344,0.1714608,0.2070684,0.1658556,0.1426896,0.1256796,0.1110348,0.1161216,0.1209168,0.1284336,0.1288224,0.1208844,0.124254,0.1246752,0.123606,0.1138212,0.1151172,0.1282392,0.1360476,0.1366308,0.1434672,0.1606716,0.2152656,0.240732,0.2754324,0.276534,0.2676564,0.2406996,0.2604312,0.3075732,0.3349512,0.3477492,0.3390012,0.3321,0.3600612,0.3858192,0.4287168,0.4099896,0.386208,0.3938868,0.41148,0.40743,0.4180896,0.446634,0.4408668,0.4541508,0.4193532,0.4270644,0.4402188,0.4522392,0.5572476,0.5159052,0.5173956,0.490374,0.465426,0.448902,0.4478976,0.5388768,0.505278,0.4323132,0.4170528,0.4290732,0.42768,0.5012928,0.6833808,0.5194692,0.483732,0.4680828,0.4442364,0.4258332,0.4602096,0.500094,0.5217372,0.5256576,0.4938084,0.4842828,0.488592,0.510948,0.5531976,0.5528736,0.5449356,0.4956228,0.4943916,0.4358772,0.5237136,0.5589972,0.544158,0.52569,0.5494716,0.5451624,0.59049,1.0316484,0.771768,0.6681528
Sanmenxiashi_411200,0.363852,0.3673188,0.5690412,0.6329664,0.5094576,0.4760208,0.4957524,0.6191316,0.6894072,0.6174792,0.616896,0.5855328,0.5571828,0.5409504,0.5455836,0.506088,0.6140124,0.6513048,0.7020108,0.7512264,0.8896068,0.8152164,0.7507728,0.6250608,0.3712392,0.337608,0.2619216,0.2115396,0.1694844,0.1551636,0.130248,0.1088316,0.1121364,0.0830088,0.0661608,0.0659664,0.0646704,0.06399,0.0638928,0.0637632,0.066744,0.0677808,0.0690444,0.0696276,0.0705996,0.0666792,0.0708912,0.0791856,0.0928908,0.0969408,0.0967464,0.1094472,0.159894,0.1811808,0.1975752,0.2471148,0.2013336,0.20574,0.178848,0.2154924,0.2158488,0.2359692,0.2331504,0.237168,0.24705,0.2664252,0.2857356,0.255636,0.2881332,0.2845692,0.2812968,0.3061476,0.3015144,0.3043008,0.287712,0.3050136,0.3033288,0.3060504,0.3183948,0.3184272,0.3443148,0.3316788,0.3420144,0.3266892,0.3359232,0.3399084,0.31752,0.3379968,0.3594132,0.3604176,0.3467772,0.3742524,0.3350808,0.4005612,0.5201496,0.4157568,0.3826764,0.3778164,0.3382884,0.3326508,0.3749004,0.3521556,0.3661848,0.3934656,0.3776868,0.3701376,0.363366,0.3649212,0.3485268,0.3964464,0.4108644,0.3707208,0.3690684,0.3248748,0.3791448,0.3791448,0.3807972,0.37503,0.3893508,0.39285,0.4214592,0.809028,0.5833296,0.507708
Nanyangshi_411300,1.0160316,1.2680064,1.6980192,1.8707112,1.6052256,1.6755012,1.7909424,2.1283884,2.6630532,2.052054,2.2311612,2.1421584,2.1165624,2.35629,2.560086,2.77182,3.1911084,3.2362092,3.4351452,3.7334844,4.330746,3.5959788,3.1310388,2.557656,1.1933892,0.7505136,0.547074,0.4308228,0.3694896,0.3281796,0.283986,0.2231064,0.2476332,0.1910304,0.175122,0.1761264,0.1717848,0.1800792,0.1757052,0.1736316,0.1805004,0.1782324,0.1835136,0.1933308,0.19197,0.185814,0.1831248,0.1863972,0.20169,0.2100168,0.2186676,0.2167236,0.2557008,0.2513916,0.2550528,0.2876148,0.3025836,0.2975292,0.2984688,0.3339468,0.3248748,0.3618108,0.3768768,0.3694572,0.3867588,0.421038,0.4345164,0.4137156,0.4211028,0.4456944,0.456354,0.5126328,0.5318136,0.534438,0.566514,0.5751324,0.5933736,0.617544,0.6198768,0.6564564,0.7500276,0.7361928,0.699192,0.7110828,0.7395948,0.7420572,0.715068,0.7518744,0.8357256,0.7591644,0.7697268,0.8731476,0.8957952,1.1010816,1.4060952,0.9060012,0.7931844,0.7709256,0.7642836,0.7606872,0.8857188,0.848556,0.8629092,0.861192,0.854064,0.824094,0.8211456,0.842238,0.7632792,0.8626824,0.8379612,0.8217936,0.8045892,0.7239456,0.8917776,0.9064872,0.8909352,0.8474544,0.9557028,0.9658116,1.1309868,2.2233204,1.5297012,1.1651364
Shangqiushi_411400,1.1194524,1.271376,1.7773344,2.107458,1.7867628,1.8123588,1.880334,2.2573728,2.734722,2.2321008,2.3329944,2.2027464,2.292462,2.6591652,3.06666,3.1242024,3.3387228,3.6334008,4.102326,4.1201784,4.7689236,4.1850432,3.8173032,3.3537888,1.8190656,1.4288076,0.7980768,0.5651856,0.4501332,0.4155948,0.3624588,0.3281472,0.4039632,0.3236112,0.2923776,0.2878416,0.2583576,0.2749464,0.263736,0.2844072,0.2908872,0.2861244,0.2811348,0.2949048,0.2829492,0.2848284,0.2688552,0.3111372,0.3344004,0.35235,0.3802464,0.4349376,0.5579604,0.5241348,0.6231168,0.6041304,0.6187428,0.5811264,0.564894,0.6351372,0.6645888,0.693684,0.7010064,0.7281252,0.7838208,0.7588728,0.8292456,0.7634736,0.8327772,0.7656768,0.8396136,0.8515692,0.837378,0.8612568,0.8591184,0.8638812,0.8337816,0.8637192,0.8803728,0.9020808,1.03113,0.9860616,0.9634788,0.9021456,0.996462,0.8957304,0.910116,1.0367676,1.1515284,0.9862884,0.9841176,1.0826784,1.0634328,1.3431744,1.7060868,1.1860668,1.0163232,0.9662976,0.98496,0.9412524,1.0903572,1.0657332,1.08135,1.078434,1.0664784,1.0631736,1.066122,1.0948284,1.0708524,1.1678904,1.1410956,1.090746,1.0622016,0.9097596,1.1543472,1.1597256,1.1431368,1.1629656,1.2540744,1.2180132,1.5079284,2.850876,1.8487116,1.4318532
Xinyangshi_411500,0.8086392,0.99711,1.3811796,1.5810876,1.3691916,1.418472,1.5912936,1.9047636,2.33523,1.8738864,1.9581912,1.8675684,2.014794,2.14488,2.4475284,2.7095148,3.0113208,2.8696032,3.159162,3.7086984,4.4087976,3.848796,3.3945804,2.4546888,0.9840204,0.6043572,0.4270968,0.3448656,0.2952936,0.2787048,0.2354184,0.1889568,0.2476332,0.161028,0.1446984,0.1393524,0.1399356,0.1563948,0.1546128,0.1415232,0.1459944,0.1338444,0.139644,0.1408428,0.1434672,0.1391256,0.1371492,0.13527,0.1502712,0.1615464,0.1623564,0.1614492,0.2096928,0.2071332,0.2102436,0.2256012,0.2647728,0.2455272,0.2577096,0.2666196,0.2437452,0.2803896,0.2764692,0.2761128,0.310716,0.276696,0.2934792,0.286578,0.3158676,0.3010608,0.3285684,0.364662,0.3598992,0.3848472,0.4043196,0.4284576,0.4579416,0.4807512,0.5189832,0.5483052,0.6740496,0.6997752,0.7048944,0.702432,0.7227468,0.673758,0.6359472,0.686232,0.75087,0.6958224,0.7328232,0.8493984,0.8094492,0.875286,1.027728,0.77517,0.6341652,0.6098004,0.6243804,0.6276852,0.7150356,0.6623208,0.6861672,0.658692,0.6476436,0.6464124,0.6588216,0.6537672,0.6202332,0.6775812,0.6466392,0.6499116,0.6441768,0.5930172,0.6734664,0.71361,0.6980256,0.69579,0.7617564,0.8152164,0.9994104,1.8184824,1.3066272,0.9251496
Zhoukoushi_411600,1.3148892,1.56897,2.2625568,2.6633124,2.1928644,2.2471668,2.3101524,2.9162916,3.6676152,2.7825444,2.9816748,2.7595728,3.0186108,3.4091604,3.8850516,3.944376,4.4651412,4.6433088,5.1296976,5.5653156,6.341166,5.4819828,5.172336,4.4574624,2.1873564,1.3740192,0.7135452,0.5368356,0.4681476,0.46008,0.41634,0.3905496,0.5121792,0.3706236,0.34101,0.322704,0.2989224,0.3034584,0.3058236,0.31509,0.3071196,0.3059856,0.3186216,0.326916,0.322542,0.2967516,0.3010932,0.3374136,0.3478788,0.3686148,0.372924,0.4120308,0.5776596,0.587574,0.7184376,0.6707772,0.6757992,0.6138504,0.6284304,0.7074864,0.742446,0.7808076,0.783432,0.7967484,0.9313056,0.8800164,0.9692784,0.9141336,0.9008172,0.8849412,0.9772164,1.0148004,0.9617292,1.018332,1.014444,0.998568,0.977184,0.9988272,1.0175544,1.0251684,1.2244932,1.168344,1.1123892,1.0803132,1.1548332,1.053,1.0694916,1.2560184,1.3412952,1.133676,1.13562,1.2687516,1.2511908,1.6066188,2.1018852,1.384614,1.183734,1.1609892,1.1394432,1.0738332,1.226664,1.2080988,1.2438684,1.241568,1.214676,1.193292,1.1967912,1.2526488,1.2635352,1.3225032,1.3224708,1.2086496,1.1514312,1.0258812,1.239948,1.2733848,1.276722,1.2598416,1.3934916,1.4082984,1.730646,3.402162,2.2465188,1.6910208
Zhumadianshi_411700,0.9791928,1.208358,1.6373664,1.8724932,1.6221708,1.6641288,1.7776584,2.1441672,2.6744904,1.9981728,2.1091752,2.0617092,2.1917304,2.2957668,2.5826364,2.6834004,2.9214756,2.903526,3.1407264,3.4781076,3.8006172,3.2541264,3.0678264,2.4344712,1.2812904,0.7927632,0.5171364,0.4198068,0.3759372,0.3673836,0.3129192,0.2970108,0.383616,0.2547612,0.2323404,0.224694,0.2120904,0.2134836,0.2264436,0.2202228,0.2244024,0.2099844,0.2139372,0.2168856,0.2091096,0.2004912,0.2014956,0.2175336,0.2161728,0.2174688,0.222102,0.2434212,0.3278556,0.3648564,0.3762288,0.3628152,0.3592188,0.3414636,0.353322,0.4128084,0.4262544,0.4634172,0.4667868,0.4682772,0.5446116,0.50058,0.5509296,0.5410152,0.5319108,0.5272452,0.5873472,0.6098652,0.5729616,0.6077268,0.6239916,0.6326424,0.629532,0.6419736,0.67068,0.702594,0.8068572,0.7857,0.7792524,0.7733556,0.793638,0.716364,0.7127676,0.8215992,0.8245152,0.7517124,0.7776,0.8442144,0.8396136,1.0008036,1.2867336,0.9053856,0.825228,0.7764984,0.762696,0.7461396,0.8313516,0.7856028,0.8650152,0.876582,0.8651448,0.8689356,0.8785908,0.8895744,0.8581464,0.8598312,0.8690004,0.812106,0.8206272,0.7567344,0.8682876,0.8907084,0.8946612,0.8704908,0.9382392,0.961794,1.0790496,1.9634724,1.419444,1.152792
Jiyuanshi_419001,0.1510488,0.1413936,0.2204496,0.2492208,0.2075544,0.1864944,0.182574,0.2385936,0.2486052,0.2238192,0.2180196,0.2037636,0.2176632,0.1955664,0.1908036,0.1870128,0.2092392,0.216918,0.2189592,0.2080728,0.2461104,0.2388204,0.237816,0.2066472,0.128952,0.130734,0.0879336,0.0609444,0.0434808,0.0303264,0.0254016,0.0212544,0.0225828,0.0189864,0.0169452,0.0176256,0.0143856,0.0142236,0.0162972,0.0156816,0.0186948,0.0188568,0.019602,0.0204444,0.0185004,0.018468,0.0191484,0.0219348,0.0259848,0.0279288,0.0277992,0.0392364,0.0541404,0.0582228,0.0608796,0.0601344,0.064314,0.060426,0.0601668,0.0673272,0.0611388,0.078246,0.083268,0.086184,0.0868968,0.1011204,0.1022544,0.0961632,0.10935,0.1005048,0.1098036,0.1065636,0.1117152,0.1191348,0.112266,0.132678,0.1180008,0.1163808,0.1256148,0.1297944,0.162,0.1554552,0.1611576,0.1398384,0.1421064,0.1605096,0.1444392,0.1720116,0.1662444,0.1647864,0.1589868,0.14742,0.1284984,0.1568808,0.2411208,0.2207412,0.175932,0.165888,0.1439208,0.1350756,0.149364,0.1776492,0.1986768,0.1858788,0.1677996,0.1615464,0.1649484,0.1680912,0.1904148,0.2184732,0.1924884,0.177066,0.1651752,0.1462536,0.1744092,0.1996488,0.1817316,0.1674756,0.1738908,0.1661148,0.1815696,0.3443796,0.2626344,0.2212596
Hubeisheng_420000,3.4262676,4.5954864,5.9138748,6.772248,6.5516364,6.8562936,7.36371,8.4624912,10.4741748,7.8640308,8.5350672,8.930088,9.3470436,9.8732196,10.772838,11.2444848,12.7629108,13.3756596,13.8055428,14.5118628,16.0445772,12.0862368,8.8874172,5.1431112,1.977858,1.1188044,0.821826,0.6886296,0.594378,0.5321052,0.4631256,0.3959928,0.5168772,0.3991032,0.3710124,0.3751596,0.407106,0.385074,0.3931092,0.4093092,0.4579092,0.3664116,0.3969,0.4191912,0.3964464,0.3752892,0.3754836,0.3639492,0.3800196,0.376974,0.40338,0.4404132,0.4477032,0.3984228,0.3908088,0.39609,0.402246,0.3816072,0.3696192,0.3853656,0.3720492,0.3877956,0.3766176,0.381186,0.4445604,0.3951504,0.382158,0.4000428,0.4031208,0.43902,0.4569696,0.4906008,0.5141556,0.6443712,0.7525548,0.8607384,0.9792252,1.0665756,1.1230812,1.155546,1.225044,1.3080528,1.2786012,1.2803832,1.424142,1.6588152,1.6123536,1.649808,2.1011076,1.9151964,1.8318312,1.9820376,1.900422,1.9004868,1.9070964,1.8921276,1.8924192,1.7741268,1.852308,2.0176776,2.2625568,1.975266,2.038932,2.0518272,1.9123128,1.9494108,1.9408896,1.865106,1.6655544,1.9764324,1.9389456,1.7904888,1.7977464,1.6306596,1.9254024,1.8827316,1.9406304,2.001996,2.202228,2.145204,2.390958,3.3405048,2.6133192,2.4443856
Wuhanshi_420100,2.8520424,3.0879792,4.2181236,4.4499132,5.080644,4.3095888,4.2506856,4.470552,4.8125664,4.6042668,4.6371528,4.3737408,4.828248,4.0810392,4.063446,4.000914,4.3980084,4.232736,4.1454828,4.1816736,4.235166,2.899152,1.7521272,0.877068,0.627912,0.5069304,0.4216212,0.4126464,0.373086,0.3538728,0.32886,0.360774,0.3894804,0.4045464,0.4078512,0.3692304,0.3693276,0.3564324,0.3365388,0.3618108,0.41715,0.342468,0.3321648,0.3835836,0.3976452,0.3819636,0.3517668,0.3503736,0.3417552,0.3377052,0.3699756,0.3726648,0.3644676,0.34101,0.3507948,0.3410748,0.3384504,0.3313224,0.3221532,0.2976588,0.2960388,0.3217968,0.3128544,0.29889,0.3054024,0.3206304,0.3078324,0.3365064,0.3506652,0.32157,0.3250692,0.3362796,0.3593484,0.3635604,0.4270968,0.5199552,0.5598072,0.6231816,0.694656,0.8319024,0.9300744,1.0423404,1.1257056,1.2340836,1.3668588,1.3103208,1.1968236,1.3202352,1.93023,1.7028468,1.5504048,1.5906132,1.3743432,1.2159072,1.1913804,1.5378012,1.6069104,1.5915528,2.4977808,2.7350784,3.0694464,2.3039316,2.590704,2.8092744,2.228148,2.1646764,2.0579184,1.9581912,1.6936128,2.1614688,2.5095744,1.7857908,1.7865036,1.512918,1.8767376,1.8337752,1.8470268,1.87677,2.0223756,1.8278136,1.852146,2.2609692,2.4262092,3.531114
Huangshishi_420200,0.5482728,0.4785156,0.7215804,0.8358228,0.84159,0.8310924,0.8689032,0.9673992,1.080054,0.8641728,0.9585864,1.0413684,0.9897876,0.9714168,1.0065708,1.0849464,1.1689272,1.2647016,1.2459744,1.2849192,1.406484,1.3318668,1.1527272,0.586764,0.2513916,0.1495908,0.1036152,0.0893268,0.087804,0.081,0.0744228,0.066582,0.0877068,0.0630504,0.0593244,0.056052,0.0583524,0.0608796,0.0586116,0.0569916,0.0611388,0.0551772,0.0677484,0.0678132,0.0671004,0.0574452,0.0572832,0.0591624,0.0563436,0.0558252,0.0550152,0.0544968,0.0629532,0.0597456,0.0566676,0.0620136,0.0551772,0.0556632,0.0535248,0.0569592,0.0546588,0.0538164,0.0551124,0.0545616,0.0548532,0.0572832,0.0562464,0.0553392,0.0542052,0.056376,0.0600048,0.0629532,0.0649296,0.082944,0.1177416,0.1666656,0.179982,0.18792,0.2303964,0.2915028,0.30051,0.3020652,0.3406212,0.3433752,0.3404268,0.3462264,0.3360204,0.3333312,0.3384828,0.37341,0.35073,0.3677724,0.3763584,0.4231116,0.4347108,0.4304988,0.4107348,0.3798576,0.4397328,0.4299804,0.4698,0.4281012,0.4162752,0.465102,0.4046112,0.4039956,0.4266432,0.4176684,0.407754,0.4267404,0.4576176,0.365958,0.3934332,0.3771684,0.4355856,0.4372056,0.4385988,0.4334472,0.4342896,0.4499064,0.5513832,0.9345132,0.666144,0.5868936
Shiyanshi_420300,0.347328,0.4040604,0.5492124,0.6479676,0.5695596,0.5820984,0.6528276,0.6928092,0.798174,0.6484536,0.694008,0.7010388,0.6873336,0.7009092,0.7342164,0.7474032,0.8673156,0.9228816,0.9431316,1.0434744,1.229418,1.0888668,0.9353232,0.5434776,0.2594592,0.1379592,0.1126548,0.0920808,0.0782784,0.0761076,0.0757836,0.0708588,0.0976212,0.0647676,0.067716,0.0701136,0.0669708,0.069822,0.0746172,0.0771444,0.0767556,0.0739044,0.0727056,0.0759456,0.0552744,0.0505764,0.053298,0.05589,0.0567972,0.0572184,0.0561492,0.05427,0.0554364,0.054756,0.0556308,0.0585468,0.0530064,0.0523584,0.0532008,0.0565056,0.0569268,0.0562464,0.0532656,0.05751,0.12069,0.0563112,0.0557928,0.0572184,0.0604584,0.062532,0.0705672,0.0710208,0.0718632,0.0873828,0.1348812,0.2004912,0.2041524,0.1934928,0.1961172,0.2111832,0.22437,0.2280636,0.2203524,0.208656,0.2212596,0.2521044,0.242352,0.2338956,0.250452,0.2473092,0.2490912,0.248346,0.2372976,0.24786,0.2858976,0.2643516,0.2577744,0.2394036,0.2384316,0.254988,0.2732616,0.2548908,0.2643516,0.2720952,0.2492856,0.2486052,0.248832,0.2495772,0.2367144,0.2468232,0.2549232,0.233604,0.2456568,0.2305908,0.2631852,0.2730996,0.2573532,0.2603016,0.2735856,0.2741364,0.3278556,0.6291432,0.4733964,0.4081428
Yichangshi_420500,0.4911192,0.5276988,0.7742628,0.8703936,0.7867368,0.8000208,0.8677692,0.9754668,1.1342916,1.0667376,1.3054608,1.0198224,1.07973,1.0080612,1.055592,1.1881728,1.3619016,1.283526,1.3247064,1.4852808,1.7332704,1.5302844,1.2789576,0.7442604,0.3943728,0.2007828,0.1541592,0.138024,0.1333908,0.1257768,0.118098,0.1032264,0.1329048,0.0962928,0.09234,0.0956448,0.1005372,0.0976212,0.0972324,0.0993384,0.1003752,0.098658,0.100764,0.0996624,0.097848,0.0971028,0.0865728,0.086184,0.088452,0.0867348,0.0889056,0.0926964,0.09315,0.0919836,0.0949644,0.096876,0.0965196,0.0904284,0.09558,0.09801,0.0996948,0.100278,0.0980748,0.098982,0.1040688,0.1073736,0.1063692,0.1082484,0.1074708,0.1099008,0.1210464,0.1295676,0.1439856,0.2016252,0.292248,0.3559788,0.3812184,0.3948912,0.4187052,0.4264164,0.4618944,0.4393116,0.41148,0.3905172,0.4327992,0.4597884,0.4151412,0.4143636,0.4696704,0.4299804,0.4084344,0.4230468,0.3941136,0.3932064,0.4687956,0.443232,0.4329288,0.383616,0.3988116,0.3955716,0.468504,0.4050324,0.4180896,0.404028,0.400302,0.3963168,0.3895776,0.4031856,0.3744792,0.4070412,0.4045464,0.3477816,0.3562704,0.3130812,0.3992328,0.4216536,0.3960576,0.3760668,0.4204872,0.4027644,0.4831812,0.95661,0.740178,0.6749892
Xiangyangshi_420600,0.6105456,0.6748596,0.9289404,1.0876356,0.9783828,0.998082,1.119096,1.277046,1.447794,1.1656872,1.2901032,1.2082608,1.2633408,1.3240584,1.3823136,1.4671044,1.6378848,1.7697528,1.944648,2.0956644,2.4482088,2.0851668,1.7741268,0.9975312,0.4901472,0.2797092,0.2079756,0.1709748,0.136728,0.1168344,0.1029348,0.0926316,0.125712,0.085374,0.08667,0.088452,0.0862812,0.087642,0.0900396,0.095742,0.1037124,0.1019304,0.099306,0.108216,0.1021896,0.1165752,0.0941868,0.0956448,0.0942192,0.0854064,0.0904932,0.0882576,0.0829116,0.0833328,0.0858276,0.0885816,0.089586,0.0883224,0.085536,0.0860544,0.0857952,0.0911736,0.0880956,0.088128,0.1219212,0.0981072,0.0952884,0.0937332,0.0949644,0.0995652,0.102546,0.1143396,0.1183896,0.1390608,0.2319192,0.343764,0.386694,0.3786264,0.3905172,0.402084,0.4313736,0.4461804,0.4077864,0.3956688,0.4042224,0.4353912,0.4272588,0.4240836,0.4623156,0.457002,0.4420008,0.4427136,0.4274208,0.4632876,0.5182704,0.5034312,0.4811724,0.4255092,0.461052,0.4722948,0.5118876,0.4750812,0.4768308,0.4891752,0.451656,0.4532436,0.4680828,0.4618296,0.4367844,0.472878,0.4786128,0.4329612,0.4418064,0.3974832,0.4701564,0.4779324,0.4827276,0.4691844,0.5207004,0.5076432,0.6167664,1.1585592,0.8337816,0.7540128
