spaco_id,country,polygon_name,level,date_time,n_baseline,n_crisis,density_baseline,density_crisis,n_difference,percent_change,clipped_z_score,lat,lon
1408586,US,Tell,LEVEL4,2020-04-28 1600,27,35,1.3738193855933E-5,1.7842532008228E-5,8,28.571428571429,1.7649487946645,40.256079964872,-77.77469681575
1408587,US,Three Springs,LEVEL4,2020-04-28 1600,24.75,24,1.2593344367939E-5,1.2234879091356E-5,-0.75,-2.9126213592233,-0.21964884255349,40.197236628462,-77.981782245147
1408588,US,Todd,LEVEL4,2020-04-28 1600,42,59,2.1370523775896E-5,3.0077411099584E-5,17,39.53488372093,2.3657622420513,40.265243238236,-78.105370203131
1408589,US,Union,LEVEL4,2020-04-28 1600,74.75,75,3.8034444101148E-5,3.8233997160488E-5,0.25,0.33003300330033,0.024114690364869,40.372789322783,-77.987823881501
1408593,US,Wood,LEVEL4,2020-04-28 1600,42.75,43,2.1752140271894E-5,2.192082503868E-5,0.25,0.57142857142857,0.040640517364468,40.177419640988,-78.099512730326
1408672,US,Lack,LEVEL4,2020-04-28 1600,25,32,1.2720549866605E-5,1.6313172121808E-5,7,26.923076923077,1.8128941959898,40.362056480077,-77.677879672496
1408682,US,Tuscarora,LEVEL4,2020-04-28 1600,13.416666666667,16,6.8266950950779E-6,8.1565860609042E-6,2.5833333333333,17.919075144509,0.72694175223175,40.430294095537,-77.585380655152
1408726,US,Adamstown,LEVEL4,2020-04-28 1600,81.752403858992,97,4.1597421200125E-5,4.9449302994232E-5,15.247596141008,18.425562799347,1.6806330969047,40.241812825566,-76.061201440598
1408727,US,Akron,LEVEL4,2020-04-28 1600,90.597670983273,116,4.6098087661639E-5,5.9135248941556E-5,25.402329016727,27.732505361808,2.5219923527714,40.157912831284,-76.203282247271
1408728,US,Bart,LEVEL4,2020-04-28 1600,76.860445175527,94,3.9108285024989E-5,4.7919943107812E-5,17.139554824473,22.013173423083,2.2935678941019,39.924063273191,-76.074259927705
1408729,US,Brecknock,LEVEL4,2020-04-28 1600,466.10000838174,558,0.00023716193597779,0.00028446093887403,91.899991618258,19.674585735214,2.2896464926585,40.210230035718,-76.004944101207
1408730,US,Caernarvon,LEVEL4,2020-04-28 1600,619.33333333333,601,0.00031513042202869,0.00030638176391271,-18.333333333333,-2.9554003224073,-0.56135734726626,40.14768307509,-75.92980049428
1408732,US,Clay,LEVEL4,2020-04-28 1600,406.55558241961,501,0.00020686442238861,0.00025540310103206,94.444417580393,23.17338337502,3.9691225821614,40.235380234715,-76.236910522918
1408733,US,Colerain,LEVEL4,2020-04-28 1600,102.28017711461,126,5.2042403734063E-5,6.4233115229621E-5,23.719822885388,22.966481611535,2.6177442167235,39.856882365476,-76.065542460335
1408734,US,Columbia,LEVEL4,2020-04-28 1600,863.94971155477,914,0.00043959661552285,0.00046594497872915,50.050288445231,5.7864969230713,1.2665859510478,40.034539946928,-76.494416985602
1408735,US,Conestoga,LEVEL4,2020-04-28 1600,170.21534627669,236,8.660931201496E-5,0.00012030964439834,65.784653723312,38.422171349642,3.3041505361982,39.931874184417,-76.353624336308
1408736,US,Conoy,LEVEL4,2020-04-28 1600,213.2078239693,250,0.00010848483027007,0.00012744665720163,36.792176030697,17.175925392888,1.736831133832,40.104489485248,-76.667488978453
1408738,US,Drumore,LEVEL4,2020-04-28 1600,106,121,5.3935131434404E-5,6.1684182085588E-5,15,14.018691588785,1.2232630258745,39.813567623438,-76.248671839264
1408739,US,Earl,LEVEL4,2020-04-28 1600,436.14801578873,439,0.00022192170336245,0.00022379633004606,2.8519842112743,0.65240698991362,0.16167873466084,40.114292825322,-76.095825509047
1408740,US,East Cocalico,LEVEL4,2020-04-28 1600,1028.4166666667,1081,0.00052328101967923,0.00055107934573984,52.583333333333,5.108070913948,2.3587028338424,40.224137965594,-76.105716562054
1408741,US,East Donegal,LEVEL4,2020-04-28 1600,1116.2030441975,1253,0.0005679486593988,0.00063876264589456,136.79695580252,12.244592110004,2.2821163310787,40.082464923687,-76.563354953986
1408742,US,East Drumore,LEVEL4,2020-04-28 1600,209,217,0.00010634379688482,0.00011062369845101,8,3.8095238095238,0.62228508247618,39.85311250527,-76.174274494963
1408743,US,East Earl,LEVEL4,2020-04-28 1600,554.54602883569,498,0.00028216521652528,0.00025387374114564,-56.546028835694,-10.178459731627,-2.2114146671373,40.12349433026,-76.032981943306
1408744,US,East Hempfield,LEVEL4,2020-04-28 1600,1911.9268237452,1800,0.00097283042010999,0.00091761593185172,-111.92682374518,-5.8510771220224,-1.214154939734,40.082443785742,-76.383065455578
1408745,US,East Lampeter,LEVEL4,2020-04-28 1600,1589.9902858255,1413,0.00080902202873042,0.0007203285065036,-176.99028582552,-11.124535919695,-2.2594037886192,40.037286664064,-76.21587565006
1408746,US,East Petersburg,LEVEL4,2020-04-28 1600,239.97060616831,308,0.00012210232249133,0.00015701428167241,68.029393831691,28.231407520374,2.6298600921856,40.100765591468,-76.35092948149
1408747,US,Eden,LEVEL4,2020-04-28 1600,97.922281590965,103,4.9825010641183E-5,5.2508022767071E-5,5.0777184090349,5.1330381056422,0.69870571421726,39.915902008095,-76.134718111615
1408748,US,Elizabeth,LEVEL4,2020-04-28 1600,154.65394824531,188,7.8691330428871E-5,9.5839886215624E-5,33.346051754689,21.423196861114,2.5448666105258,40.222849051864,-76.306861766407
1408749,US,Elizabethtown,LEVEL4,2020-04-28 1600,484.66666666667,494,0.00024660906008058,0.00025183459463042,9.3333333333333,1.9217570350034,0.81442161802841,40.153328360919,-76.599052329321
1408750,US,Ephrata borough,LEVEL4,2020-04-28 1600,701.33913034066,678,0.00035685677523598,0.00034563533433082,-23.339130340664,-3.3230571005411,-1.4119948613911,40.181090507599,-76.181452733268
1408751,US,Ephrata township,LEVEL4,2020-04-28 1600,1357.9383528243,1489,0.00069094890131505,0.0007590722902929,131.06164717573,9.6444144727643,2.2053150531752,40.17695079685,-76.178150719368
1408752,US,Fulton,LEVEL4,2020-04-28 1600,121.01658490054,154,6.1575900116542E-5,7.8507140836203E-5,32.983415099458,27.031911380198,4,39.757729531003,-76.187569812876
1408753,US,Lancaster city,LEVEL4,2020-04-28 1600,6367.8853998887,5910,0.0032401201509643,0.0030128389762465,-457.8853998887,-7.1894118223057,-3.9850638860393,40.041874979756,-76.300951542363
1408754,US,Lancaster township,LEVEL4,2020-04-28 1600,1997.7836157397,2046,0.0010165162442681,0.0010430234425381,48.216384260309,2.4122863465871,0.53862481677954,40.02212762134,-76.322620454405
1408755,US,Leacock,LEVEL4,2020-04-28 1600,247.08872977956,221,0.00012572418034548,0.00011266284496624,-26.08872977956,-10.515886716314,-2.1598418407208,40.040638002444,-76.111513446254
1408756,US,Lititz,LEVEL4,2020-04-28 1600,404.90306804088,402,0.00020602358672621,0.00020493422478022,-2.9030680408823,-0.71521214532676,-0.19660130660408,40.153996949614,-76.304366282051
1408757,US,Little Britain,LEVEL4,2020-04-28 1600,154.39848795832,199,7.8561346616086E-5,0.0001014475391325,44.601512041683,28.701380964303,2.2925360152216,39.787900266388,-76.105828210719
1408759,US,Manheim township,LEVEL4,2020-04-28 1600,4435.7047712993,3478,0.002256984149474,0.0017730378949891,-957.70477129935,-21.585947694664,-4,40.094286499194,-76.297310062088
1408760,US,Manor,LEVEL4,2020-04-28 1600,2240.9982899869,2377,0.0011402692199502,0.0012117628166731,136.00171001305,6.0660933873346,3.781977072324,39.984864304301,-76.421803151616
1408762,US,Martic,LEVEL4,2020-04-28 1600,260.95035057871,312,0.00013277727788978,0.00015905342818763,51.049649421291,19.488292078446,2.0270972023645,39.872135720235,-76.314517495158
1408764,US,Mount Joy borough,LEVEL4,2020-04-28 1600,383.77962602882,460,0.00019527551482746,0.000234501849251,76.220373971176,19.808838310339,2.5036478383757,40.110547114475,-76.506463999907
1408765,US,Mount Joy township,LEVEL4,2020-04-28 1600,873.27777777778,910,0.0004443429407848,0.00046390583221393,36.722222222222,4.2002923047595,1.4660802698426,40.166706194444,-76.548369173924
1408766,US,Mountville,LEVEL4,2020-04-28 1600,198.25,231,0.00010087396044218,0.0001177607112543,32.75,16.436637390213,4,40.040428063458,-76.434126124434
1408767,US,New Holland,LEVEL4,2020-04-28 1600,387.25021240988,392,0.00019704142551253,0.00019983635849215,4.7497875901201,1.2233831272462,0.15133444586196,40.10074715635,-76.089906664638
1408768,US,Paradise,LEVEL4,2020-04-28 1600,225.41666666667,264,0.00011469695796389,0.00013458367000492,38.583333333333,17.040853882959,4,39.985868028938,-76.106597226622
1408769,US,Penn,LEVEL4,2020-04-28 1600,1003.9692491831,969,0.00051084163595083,0.00049398324331351,-34.969249183052,-3.4796337511301,-1.3295995430338,40.186347059172,-76.372746381042
1408770,US,Pequea,LEVEL4,2020-04-28 1600,335.52997825042,420,0.00017072503280301,0.00021411038409874,84.470021749577,25.100296320918,3.526377863984,39.966115610648,-76.300805300764
1408771,US,Providence,LEVEL4,2020-04-28 1600,386.75,418,0.00019678690643638,0.00021309081084112,31.25,8.0593165699549,1.8292663141363,39.909085624727,-76.233140102886
1408772,US,Quarryville,LEVEL4,2020-04-28 1600,187.16666666667,192,9.5234516667981E-5,9.7879032730851E-5,4.8333333333333,2.5686448184234,0.379140186146,39.895642312046,-76.161558528418
1408773,US,Rapho,LEVEL4,2020-04-28 1600,983.11558564807,1073,0.0005002308332749,0.00054700105270939,89.884414351927,9.1335220844749,2.021139494287,40.157578092516,-76.458012707937
1408774,US,Sadsbury,LEVEL4,2020-04-28 1600,159.24489692745,176,8.1027306094718E-5,8.9722446669946E-5,16.755103072551,10.455935504853,2.3652356896643,39.940229999949,-76.018145774175
1408775,US,Salisbury,LEVEL4,2020-04-28 1600,515.18958254037,514,0.0002621397910184,0.00026203032720655,-1.1895825403714,-0.23045458114768,-0.053086488999094,40.037921748381,-75.996069672949
1408776,US,Strasburg borough,LEVEL4,2020-04-28 1600,126.82765483534,152,6.4532700311899E-5,7.748756757859E-5,25.172345164659,19.692409437601,1.7080894998464,39.982971688353,-76.184975046477
1408777,US,Strasburg township,LEVEL4,2020-04-28 1600,173.25,201,8.8153410575571E-5,0.00010246711239011,27.75,15.925394548063,1.7324535097466,39.961650656065,-76.188284498102
1408779,US,Upper Leacock,LEVEL4,2020-04-28 1600,849.39610856405,731,0.00043219142221956,0.00037265402565756,-118.39610856405,-13.92246593931,-2.0817259379933,40.079919406074,-76.185354505759
1408780,US,Warwick,LEVEL4,2020-04-28 1600,1401.6318877966,1442,0.00071318113293358,0.00073511231873899,40.368112203435,2.8780261275003,0.84493296067543,40.155986040199,-76.280200542537
1408781,US,West Cocalico,LEVEL4,2020-04-28 1600,470.69783110493,579,0.00023950140930692,0.00029516645807897,108.30216889507,22.9600735372,3.2281142714324,40.265853387372,-76.162928204576
1408782,US,West Donegal,LEVEL4,2020-04-28 1600,608.08333333333,639,0.00030940617458872,0.00032575365580736,30.916666666667,5.0759337802709,1.3686572709633,40.130102962456,-76.622927472973
1408783,US,West Earl,LEVEL4,2020-04-28 1600,368.30555555556,343,0.00018740196742368,0.00017485681368063,-25.305555555556,-6.8522000752163,-1.1125838622927,40.125777974821,-76.17742884798
1408784,US,West Hempfield,LEVEL4,2020-04-28 1600,1268.1666666667,1365,0.00064527109289997,0.00069585874832089,96.833333333333,7.6296782665791,1.7556359359749,40.056631139854,-76.462886871867
1408785,US,West Lampeter,LEVEL4,2020-04-28 1600,827.51262188063,882,0.0004210566228751,0.00044963180660734,54.487378119366,6.5765296364087,1.322973399194,39.994572594728,-76.256042664426
1408815,US,Annville,LEVEL4,2020-04-28 1600,105.75,103,5.3807925935738E-5,5.2508022767071E-5,-2.75,-2.576112412178,-0.38811566695648,40.332658913187,-76.50770500322
1408816,US,Cleona,LEVEL4,2020-04-28 1600,174.42443937751,194,8.8750991162247E-5,9.8898605988464E-5,19.575560622491,11.158970034024,2.5119813468028,40.338606216726,-76.476830022234
1408818,US,Cornwall,LEVEL4,2020-04-28 1600,235.88026878732,274,0.00012002106886629,0.00013968153629298,38.119731212681,16.092404575455,1.7156854419823,40.265755468755,-76.407615709778
1408819,US,Heidelberg,LEVEL4,2020-04-28 1600,142.58471588857,157,7.2550239547048E-5,8.0036500722623E-5,14.415284111432,10.039567249358,1.2255266349255,40.295421656345,-76.294012661107
1408820,US,Jackson,LEVEL4,2020-04-28 1600,431.60842076113,485,0.00021961185756554,0.00024724651497116,53.391579238866,12.34177992766,2.0174654935743,40.377336185319,-76.314081973455
1408822,US,Lebanon,LEVEL4,2020-04-28 1600,2892.3330470733,3002,0.001471682670245,0.0015303794596772,109.66695292669,3.7903328494319,1.6772407572569,40.341308929757,-76.422723970629
1408823,US,Millcreek,LEVEL4,2020-04-28 1600,212.61562439847,243,0.0001081835061032,0.00012387815079998,30.384375601534,14.223854498984,2.6058508392978,40.330053879891,-76.220810224747
1408825,US,Myerstown,LEVEL4,2020-04-28 1600,296.08333333333,303,0.00015065371225349,0.00015446534852837,6.9166666666667,2.328190743338,0.42172254804548,40.37217619864,-76.305673127609
1408826,US,North Annville,LEVEL4,2020-04-28 1600,198.91666666667,179,0.00010121317510528,9.1251806556366E-5,-19.916666666667,-9.9624843684869,-0.80028828414312,40.35861960389,-76.54136444169
1408827,US,North Cornwall,LEVEL4,2020-04-28 1600,924.5,888,0.00047040593406704,0.00045269052638018,-36.5,-3.9438141545111,-1.2636850313039,40.313468878286,-76.451552664368
1408828,US,North Lebanon,LEVEL4,2020-04-28 1600,1221.0392855849,1370,0.00062129164485463,0.00069840768146492,148.96071441513,12.189519287331,2.7889009798156,40.366937743273,-76.421557817003
1408829,US,North Londonderry,LEVEL4,2020-04-28 1600,755.00852987734,856,0.00038416494616067,0.00043637735425838,100.99147012266,13.358509346322,2.0195388179952,40.322659213328,-76.586699550391
1408830,US,Palmyra,LEVEL4,2020-04-28 1600,332.82448688809,361,0.00016934841929148,0.00018403297299915,28.175513111914,8.4402176049357,1.0582388527425,40.309772814916,-76.594429517643
1408831,US,Richland,LEVEL4,2020-04-28 1600,105.08099457783,115,5.3467521262387E-5,5.8625462312749E-5,9.9190054221724,9.350407640546,1.3474484322783,40.356725063493,-76.256258781785
1408832,US,South Annville,LEVEL4,2020-04-28 1600,304.55677071834,342,0.00015496518356539,0.00017434702705183,37.443229281658,12.254099031624,1.4493539452296,40.290272295808,-76.51551286507
1408833,US,South Lebanon,LEVEL4,2020-04-28 1600,909.58435281048,801,0.00046281652471236,0.00040833908967402,-108.58435281048,-11.92468907195,-1.8803558136329,40.305732366932,-76.370681086676
1408834,US,South Londonderry,LEVEL4,2020-04-28 1600,598.46266920797,692,0.00030451096907845,0.00035277234713411,93.537330792033,15.603528892903,2.1134201218257,40.242287247054,-76.543404203871
1408835,US,Swatara,LEVEL4,2020-04-28 1600,74.089523048701,84,3.7698378901358E-5,4.2822076819747E-5,9.9104769512993,13.198215342068,1.547775190538,40.432555797999,-76.475496727588
1408836,US,Union,LEVEL4,2020-04-28 1600,0,0,0,0,0,0,0,40.455520939381,-76.544641451376
1408837,US,West Cornwall,LEVEL4,2020-04-28 1600,108.98288882841,123,5.5452890877935E-5,6.2703755343201E-5,14.017111171594,12.744810870956,1.3929846278808,40.265700734398,-76.452769859856
1409080,US,Wayne,LEVEL4,2020-04-28 1600,138.58333333333,160,7.0514248093879E-5,8.1565860609042E-5,21.416666666667,15.34328358209,1.7263562823528,40.41790001795,-77.815921687498
1409103,US,Abington,LEVEL4,2020-04-28 1600,3900.8985154506,4011,0.0019848629636142,0.0020447541681429,110.10148454939,2.8217413680394,0.79316577039679,40.110803322673,-75.11458089046
1409104,US,Ambler,LEVEL4,2020-04-28 1600,510.36346836108,521,0.00025968415797522,0.00026559883360819,10.636531638916,2.0800335372031,0.5526934807453,40.156374471,-75.221417534556
1409105,US,Bridgeport,LEVEL4,2020-04-28 1600,764.21850796307,845,0.00038885118558106,0.0004307697013415,80.781492036932,10.556656849815,4,40.104005736259,-75.343718907731
1409106,US,Bryn Athyn,LEVEL4,2020-04-28 1600,121.16666666667,101,6.1652265020144E-5,5.1488449509458E-5,-20.166666666667,-16.507503410641,-2.4967156007112,40.140607902052,-75.067074222606
1409107,US,Cheltenham,LEVEL4,2020-04-28 1600,2744.0170930475,2954,0.001396216250677,0.0015059097014944,209.98290695253,7.6496028926147,2.9600387569188,40.078112018809,-75.1382205263
1409108,US,Collegeville,LEVEL4,2020-04-28 1600,227.5,218,0.0001157570037861,0.00011113348507982,-9.5,-4.1575492341357,-0.41135038087323,40.187282048428,-75.457995550077
1409110,US,Douglass,LEVEL4,2020-04-28 1600,875.51010702811,1043,0.0004454787990067,0.00053170745384519,167.48989297189,19.108723519433,2.6344456322841,40.319302670343,-75.632201385824
1409112,US,East Norriton,LEVEL4,2020-04-28 1600,1304.221217954,1288,0.00066361644160271,0.00065660517790279,-16.221217953986,-1.2427945340495,-0.30715458650699,40.15062269099,-75.336547811281
1409113,US,Franconia,LEVEL4,2020-04-28 1600,1199.727188705,1286,0.00061044758120974,0.00065558560464518,86.272811294993,7.1850468704751,2.6653062571205,40.305555208363,-75.358907270443
1409115,US,Hatboro,LEVEL4,2020-04-28 1600,386.19401211127,501,0.00019650400756982,0.00025540310103206,114.80598788873,29.650765326335,4,40.177547463157,-75.105403989494
1409117,US,Hatfield township,LEVEL4,2020-04-28 1600,1823.5833333333,1844,0.00092787930910304,0.00094004654351921,20.416666666667,1.1189769353734,0.52852050312982,40.275793132105,-75.289486541593
1409118,US,Horsham,LEVEL4,2020-04-28 1600,2801.3434992218,2468,0.0014253851870136,0.0012581533998945,-333.34349922182,-11.895169143768,-2.1351100273689,40.199249678071,-75.166393329403
1409120,US,Lansdale,LEVEL4,2020-04-28 1600,1487.5833333333,1691,0.00075691511889587,0.00086204918931181,203.41666666667,13.665117841348,4,40.241680431946,-75.281199282352
1409121,US,Limerick,LEVEL4,2020-04-28 1600,2058.3636669622,2108,0.001047340706768,0.0010746302135241,49.636333037768,2.4102752628916,0.569060487831,40.232350953403,-75.534400777347
1409122,US,Lower Frederick,LEVEL4,2020-04-28 1600,244.28959708297,309,0.00012429992006347,0.00015752406830121,64.71040291703,26.381225982095,2.6446904242163,40.280529406523,-75.481365494689
1409123,US,Lower Gwynedd,LEVEL4,2020-04-28 1600,897.5,791,0.00045666774021111,0.00040324122338595,-106.5,-11.853088480801,-2.5958768903008,40.188019498415,-75.23732075491
1409124,US,Lower Merion,LEVEL4,2020-04-28 1600,3863.8789753324,3509,0.0019660266073697,0.0017888412804821,-354.87897533243,-9.1821497541693,-2.0268601337605,40.028173808225,-75.280877983596
1409125,US,Lower Moreland,LEVEL4,2020-04-28 1600,971.66666666667,1020,0.00049440537148204,0.00051998236138264,48.333333333333,4.9691569568197,3.4002114217292,40.134701120811,-75.054396547159
1409126,US,Lower Pottsgrove,LEVEL4,2020-04-28 1600,1385.6558120984,1500,0.00070505215422991,0.00076467994320977,114.34418790165,8.2460396375232,2.1875902982016,40.253630208415,-75.597682210946
1409127,US,Lower Providence,LEVEL4,2020-04-28 1600,1721.6666666667,1629,0.00087602186748018,0.00083044241832581,-92.666666666667,-5.3792569659443,-2.6009721302638,40.148471593374,-75.42668707554
1409128,US,Lower Salford,LEVEL4,2020-04-28 1600,799.83333333333,845,0.00040697279206557,0.0004307697013415,45.166666666667,5.6399583766909,1.580123036145,40.263772060442,-75.392604016899
