polygon_id,polygon_name,county_fips,state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
56007,Carbon,56007,56,2020-03-21,0.250226980637478,0.17335473515248795
56009,Converse,56009,56,2020-03-21,-0.06527538492864784,0.19964664310954064
56013,Fremont,56013,56,2020-03-21,-0.12696894661991362,0.19593613933236576
56015,Goshen,56015,56,2020-03-21,-0.21761672662274564,0.2197273456295108
56021,Laramie,56021,56,2020-03-21,-0.046863053913891985,0.2618044978048562
56023,Lincoln,56023,56,2020-03-21,-0.14515432611624576,0.2422764227642276
56025,Natrona,56025,56,2020-03-21,-0.1295157186522352,0.25640150221918745
56029,Park,56029,56,2020-03-21,-0.047458572367493054,0.20818815331010457
56031,Platte,56031,56,2020-03-21,,
56033,Sheridan,56033,56,2020-03-21,-0.09041979313587313,0.22293676312968919
56037,Sweetwater,56037,56,2020-03-21,0.18808883601054618,0.19364754098360656
56039,Teton,56039,56,2020-03-21,-0.2091515949035677,0.24981467753891773
56041,Uinta,56041,56,2020-03-21,0.08222658884189821,0.18873239436619718
56001,Albany,56001,56,2020-03-22,0.12299372895235673,0.26545842217484006
56003,Big Horn,56003,56,2020-03-22,-0.031907376496930547,0.31339031339031337
56005,Campbell,56005,56,2020-03-22,-0.1350280408071932,0.2547474023647438
56007,Carbon,56007,56,2020-03-22,0.6995020432074603,0.21710526315789475
56009,Converse,56009,56,2020-03-22,-0.012128601425047637,0.24938423645320196
56013,Fremont,56013,56,2020-03-22,-0.12240781364045367,0.21315028901734104
56015,Goshen,56015,56,2020-03-22,-0.2427107243742493,0.2690152121697358
56021,Laramie,56021,56,2020-03-22,-0.09931286145210222,0.3058663028649386
56023,Lincoln,56023,56,2020-03-22,-0.07556827544003338,0.31330128205128194
56025,Natrona,56025,56,2020-03-22,-0.10276572525842712,0.2849846782431052
56029,Park,56029,56,2020-03-22,-0.07633450412809634,0.27356020942408377
56031,Platte,56031,56,2020-03-22,,
56033,Sheridan,56033,56,2020-03-22,-0.08789829717819249,0.302713987473904
56037,Sweetwater,56037,56,2020-03-22,0.24057722323780942,0.2454212454212454
56039,Teton,56039,56,2020-03-22,-0.23960359677995766,0.27527675276752767
56041,Uinta,56041,56,2020-03-22,0.421141887973382,0.2564450474898236
56001,Albany,56001,56,2020-03-23,0.3375156072319781,0.2068206820682068
56003,Big Horn,56003,56,2020-03-23,-0.04209332510524727,0.23865877712031555
56005,Campbell,56005,56,2020-03-23,0.009042354865876557,0.1647335991301196
56007,Carbon,56007,56,2020-03-23,0.5627146028716518,0.18448275862068966
56009,Converse,56009,56,2020-03-23,0.200901674004739,0.1610978520286396
56013,Fremont,56013,56,2020-03-23,-0.06651921294081384,0.1734397677793904
56015,Goshen,56015,56,2020-03-23,-0.09449710648747482,0.16585365853658537
56021,Laramie,56021,56,2020-03-23,0.03054345798153375,0.21509329901645374
56023,Lincoln,56023,56,2020-03-23,-0.01530217038663836,0.16340425531914896
56025,Natrona,56025,56,2020-03-23,-0.10966863031410556,0.20253164556962025
56029,Park,56029,56,2020-03-23,-0.08072064887486657,0.16113324479858346
56031,Platte,56031,56,2020-03-23,,
56033,Sheridan,56033,56,2020-03-23,0.06321996190300959,0.18677859391395593
56037,Sweetwater,56037,56,2020-03-23,0.3480961001589284,0.1853932584269663
56039,Teton,56039,56,2020-03-23,-0.25777795712245144,0.21912650602409642
56041,Uinta,56041,56,2020-03-23,0.23745747348557952,0.18662952646239556
56001,Albany,56001,56,2020-03-24,0.1580611308475747,0.2292358803986711
56003,Big Horn,56003,56,2020-03-24,-0.05051097715701899,0.22190476190476188
56005,Campbell,56005,56,2020-03-24,-0.05183225935693106,0.1748781808337845
56007,Carbon,56007,56,2020-03-24,0.21382758083575498,0.18607372732592156
56009,Converse,56009,56,2020-03-24,0.13054343019354298,0.15742397137745975
56013,Fremont,56013,56,2020-03-24,-0.13584963193590877,0.1730629978276611
56015,Goshen,56015,56,2020-03-24,-0.15474496418561687,0.19631410256410253
56021,Laramie,56021,56,2020-03-24,0.020578463253025193,0.21703910614525138
56023,Lincoln,56023,56,2020-03-24,-0.13860915174987076,0.21297037630104085
56025,Natrona,56025,56,2020-03-24,-0.1138308700069943,0.21492434662998625
56029,Park,56029,56,2020-03-24,-0.11923794360768138,0.18528368794326242
56031,Platte,56031,56,2020-03-24,,
56033,Sheridan,56033,56,2020-03-24,-0.07524432221615837,0.22291021671826625
56037,Sweetwater,56037,56,2020-03-24,0.10828181714702768,0.1766509916172562
56039,Teton,56039,56,2020-03-24,-0.34190119013071824,0.21831501831501834
56041,Uinta,56041,56,2020-03-24,0.06156307114384513,0.20714285714285716
56001,Albany,56001,56,2020-03-25,-0.03845584844017867,0.20565832426550598
56003,Big Horn,56003,56,2020-03-25,-0.11528327689762059,0.23529411764705882
56005,Campbell,56005,56,2020-03-25,-0.19091678915878638,0.18756756756756757
56007,Carbon,56007,56,2020-03-25,-0.06778678409555326,0.18134715025906736
56009,Converse,56009,56,2020-03-25,-0.036059953078781994,0.2027491408934708
56013,Fremont,56013,56,2020-03-25,-0.1727081342453783,0.18155410312273057
56015,Goshen,56015,56,2020-03-25,-0.06969748249805326,0.1626602564102564
56021,Laramie,56021,56,2020-03-25,-0.15548821448951403,0.2002824858757062
56023,Lincoln,56023,56,2020-03-25,-0.14073934015882733,0.20364500792393028
56025,Natrona,56025,56,2020-03-25,-0.20313469162151832,0.21544295070665287
56029,Park,56029,56,2020-03-25,-0.10867037761261249,0.202180826896865
56031,Platte,56031,56,2020-03-25,,
56033,Sheridan,56033,56,2020-03-25,-0.14388516413174574,0.20210526315789473
56037,Sweetwater,56037,56,2020-03-25,-0.0600149687696111,0.21966143177646336
56039,Teton,56039,56,2020-03-25,-0.30224931335002214,0.24615384615384617
56041,Uinta,56041,56,2020-03-25,-0.03289655778915182,0.2
56001,Albany,56001,56,2020-03-26,0.0007046653697966107,0.20917822838847386
56003,Big Horn,56003,56,2020-03-26,0.052042821549933053,0.21979067554709802
56005,Campbell,56005,56,2020-03-26,-0.21342196941502892,0.20003653635367188
56007,Carbon,56007,56,2020-03-26,-0.122473888003018,0.15824915824915825
56009,Converse,56009,56,2020-03-26,-0.02494972068957523,0.1998841251448436
56013,Fremont,56013,56,2020-03-26,-0.20399329125724333,0.17963636363636365
56015,Goshen,56015,56,2020-03-26,-0.2391949835374716,0.18556701030927833
56021,Laramie,56021,56,2020-03-26,-0.16618619639255924,0.21955322927376392
56023,Lincoln,56023,56,2020-03-26,-0.1471117014911555,0.20667209113100077
56025,Natrona,56025,56,2020-03-26,-0.20747558900918386,0.212465564738292
56029,Park,56029,56,2020-03-26,-0.10212515389934142,0.20168067226890754
56031,Platte,56031,56,2020-03-26,,
56033,Sheridan,56033,56,2020-03-26,-0.19986125756000975,0.2217438105489774
56037,Sweetwater,56037,56,2020-03-26,-0.14650651420634012,0.2052599137045408
56039,Teton,56039,56,2020-03-26,-0.2304583992114774,0.22922848664688425
56041,Uinta,56041,56,2020-03-26,-0.015861042090674085,0.21143617021276595
56001,Albany,56001,56,2020-03-27,-0.21858030814201673,0.2568306010928962
56003,Big Horn,56003,56,2020-03-27,-0.14495099182794816,0.21953578336557059
56005,Campbell,56005,56,2020-03-27,-0.1721748846156043,0.16939793373708584
56007,Carbon,56007,56,2020-03-27,-0.0022360223127305874,0.1719101123595506
56009,Converse,56009,56,2020-03-27,0.003965270885381097,0.1724137931034483
56013,Fremont,56013,56,2020-03-27,-0.1988428470421405,0.17272053372868792
56015,Goshen,56015,56,2020-03-27,-0.32462326462925273,0.22820919175911253
56021,Laramie,56021,56,2020-03-27,-0.2579208026334771,0.23967330078858431
56023,Lincoln,56023,56,2020-03-27,-0.17137322458206167,0.21131186174391198
56025,Natrona,56025,56,2020-03-27,-0.21982998599760864,0.20821917808219179
56029,Park,56029,56,2020-03-27,-0.09061451359206026,0.16659282233052725
56031,Platte,56031,56,2020-03-27,,
56033,Sheridan,56033,56,2020-03-27,-0.05383431075950781,0.18772178850248403
56037,Sweetwater,56037,56,2020-03-27,-0.09619098267347191,0.19804996953077392
56039,Teton,56039,56,2020-03-27,-0.2648161057479107,0.19011976047904192
56041,Uinta,56041,56,2020-03-27,-0.021623052735008842,0.19230769230769232
56001,Albany,56001,56,2020-03-28,-0.04866463616607523,0.2697228144989339
56003,Big Horn,56003,56,2020-03-28,-0.05734860250026668,0.25967894239848915
56005,Campbell,56005,56,2020-03-28,-0.24269828540417016,0.23123398022702307
56007,Carbon,56007,56,2020-03-28,-0.13270054861444916,0.22491349480968859
56009,Converse,56009,56,2020-03-28,-0.1529955162535785,0.23076923076923075
56013,Fremont,56013,56,2020-03-28,-0.2102171189062336,0.20356612184249628
56015,Goshen,56015,56,2020-03-28,-0.3764747285460398,0.2661290322580645
56021,Laramie,56021,56,2020-03-28,-0.1941606068164681,0.3059536934950386
56023,Lincoln,56023,56,2020-03-28,-0.25244001578192027,0.2591414944356121
56025,Natrona,56025,56,2020-03-28,-0.1609413128923782,0.23770491803278687
56029,Park,56029,56,2020-03-28,-0.11436586490293692,0.22543859649122805
56031,Platte,56031,56,2020-03-28,,
56033,Sheridan,56033,56,2020-03-28,-0.16726002755320135,0.263724434876211
56037,Sweetwater,56037,56,2020-03-28,-0.03405730484945891,0.25056294779938587
56039,Teton,56039,56,2020-03-28,-0.3136805271679253,0.2684014869888476
56041,Uinta,56041,56,2020-03-28,-0.023874597350315423,0.25833333333333336
56001,Albany,56001,56,2020-03-29,0.29315982161437365,0.25925925925925924
56003,Big Horn,56003,56,2020-03-29,-0.1706980209706335,0.2867783985102421
56005,Campbell,56005,56,2020-03-29,-0.1066570216480011,0.24250182882223847
56007,Carbon,56007,56,2020-03-29,0.8061093955918668,0.23615635179153094
56009,Converse,56009,56,2020-03-29,-0.08818008443483853,0.2452715070164735
56013,Fremont,56013,56,2020-03-29,-0.17456541405395418,0.22597212032281733
56015,Goshen,56015,56,2020-03-29,-0.1793598824086627,0.2845659163987138
56021,Laramie,56021,56,2020-03-29,-0.14842577670401308,0.29594137542277343
56023,Lincoln,56023,56,2020-03-29,-0.09263458577939569,0.29024390243902437
56025,Natrona,56025,56,2020-03-29,-0.1468622061992286,0.26952054794520547
56029,Park,56029,56,2020-03-29,-0.03743297992832854,0.25896762904636916
56031,Platte,56031,56,2020-03-29,,
56033,Sheridan,56033,56,2020-03-29,-0.09129756340678263,0.273015873015873
56037,Sweetwater,56037,56,2020-03-29,0.24648057729068137,0.2590601354042214
56039,Teton,56039,56,2020-03-29,-0.4642585514959039,0.32235834609494646
56041,Uinta,56041,56,2020-03-29,0.2529724729459521,0.2782485875706215
56001,Albany,56001,56,2020-03-30,0.3407107962925987,0.2401292175161522
56003,Big Horn,56003,56,2020-03-30,-0.009341931339780795,0.1981132075471698
56005,Campbell,56005,56,2020-03-30,0.07111744005999669,0.1804430037817396
56007,Carbon,56007,56,2020-03-30,0.47224327159637597,0.1657848324514991
56009,Converse,56009,56,2020-03-30,0.2035135754291499,0.1795774647887324
56013,Fremont,56013,56,2020-03-30,-0.07699621903549507,0.16970138383102695
56015,Goshen,56015,56,2020-03-30,-0.054316497905133536,0.17142857142857143
56021,Laramie,56021,56,2020-03-30,-0.03060724080191768,0.2314589949560994
56023,Lincoln,56023,56,2020-03-30,-0.025138994322830937,0.19004893964110928
56025,Natrona,56025,56,2020-03-30,-0.09336989580756416,0.20995597697257026
56029,Park,56029,56,2020-03-30,-0.051133803987286126,0.19570815450643775
56031,Platte,56031,56,2020-03-30,,
56033,Sheridan,56033,56,2020-03-30,-0.04659169867002576,0.19525350593311758
56037,Sweetwater,56037,56,2020-03-30,0.20314554181176503,0.20912625332514834
