state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
42,2020-05-20,-0.17352931020964343,0.24985963169907352
44,2020-05-20,-0.16358145362332632,0.22955008636323682
45,2020-05-20,-0.17007099913245363,0.2063745177020812
46,2020-05-20,0.005663210589712711,0.1623383207079851
47,2020-05-20,-0.08671110963187416,0.1916364237488847
48,2020-05-20,-0.12948851737760406,0.18139099831418923
49,2020-05-20,-0.08699830084963146,0.1907243340227165
50,2020-05-20,-0.050467038813874085,0.2089368563992305
51,2020-05-20,-0.22059869948987457,0.24508288682773893
53,2020-05-20,-0.2164437930694108,0.2490757044072728
54,2020-05-20,-0.12441772768490618,0.2603967934988138
55,2020-05-20,-0.04932685914426108,0.1907484178359134
56,2020-05-20,0.05677093375246044,0.15692345049474898
60,2020-05-20,0.06262876440131178,0.2727272727272727
66,2020-05-20,-0.17722422119073242,0.22513184215311874
69,2020-05-20,-0.13646695695825822,0.2433245581045506
72,2020-05-20,-0.2790248205788341,0.2752119691349166
78,2020-05-20,-0.14035563378353139,0.18267108167770418
01,2020-05-21,-0.016967741152535284,0.1691090455903016
02,2020-05-21,-0.06241041371224796,0.18229267349700368
04,2020-05-21,-0.16935152875129766,0.20942535134533588
05,2020-05-21,-0.02946348947630446,0.1718719928409465
06,2020-05-21,-0.263834213975484,0.22970133053801858
08,2020-05-21,-0.1156190864281389,0.19564620726863227
09,2020-05-21,-0.1482825762564604,0.22577958330078185
10,2020-05-21,-0.17164360436625614,0.229701273080589
11,2020-05-21,-0.334761637614624,0.3158851700904314
12,2020-05-21,-0.2100334129687268,0.21870890838837978
13,2020-05-21,-0.100048927980308,0.19357313777337198
15,2020-05-21,-0.2740149908347492,0.2478975412467099
16,2020-05-21,-0.060579058819491,0.1777465249535373
17,2020-05-21,-0.16018017267345874,0.23065428818115694
18,2020-05-21,-0.05273782910344904,0.1927959983379972
19,2020-05-21,-0.02326995227744388,0.17725389739494854
20,2020-05-21,-0.049267044628571156,0.1775236570932243
21,2020-05-21,-0.10310007540693408,0.21507292120816796
22,2020-05-21,-0.07221591089955255,0.1770813758517086
23,2020-05-21,0.09687541392729827,0.19633949229071873
24,2020-05-21,-0.23843689576322746,0.2481369048398389
25,2020-05-21,-0.19229739581073926,0.24583946710821714
26,2020-05-21,-0.06748662838861476,0.21376825500900232
27,2020-05-21,-0.06464977365580134,0.19973332748845635
28,2020-05-21,-0.031544186721236184,0.1632984628214839
29,2020-05-21,-0.03457438666100643,0.18777203783886995
30,2020-05-21,0.0007497299389583051,0.17125077402100067
31,2020-05-21,-0.06405944971609015,0.18398079669462267
32,2020-05-21,-0.22773914189460717,0.23267244444724985
33,2020-05-21,-0.011192419980804474,0.20468789701024814
34,2020-05-21,-0.2437802707874422,0.255512260082952
35,2020-05-21,-0.152389529732581,0.18953122059389085
36,2020-05-21,-0.23293606990717503,0.2710066413921767
37,2020-05-21,-0.19313934329757432,0.2314884840151255
38,2020-05-21,0.007196315410175081,0.1584503241274693
39,2020-05-21,-0.08061690289534557,0.20967598990128686
40,2020-05-21,-0.048790907306592544,0.17055144262628055
41,2020-05-21,-0.17944264330065265,0.2351163420391749
42,2020-05-21,-0.13835026712835677,0.23714692980225607
44,2020-05-21,-0.15951559784362726,0.2284079367552722
45,2020-05-21,-0.10518776155028729,0.1861140538631728
46,2020-05-21,0.0074783621371221016,0.16238274828353158
47,2020-05-21,-0.04959169166071529,0.1833985259120755
48,2020-05-21,-0.1506481540109202,0.17911192056528616
49,2020-05-21,-0.07945414102574977,0.17590852508943244
50,2020-05-21,0.02375572870702261,0.21392473347245294
51,2020-05-21,-0.1937652680681997,0.23559072067402365
53,2020-05-21,-0.21792772512530711,0.24505598348782412
54,2020-05-21,-0.08833095804848766,0.25173216079371913
55,2020-05-21,-0.03742365911293119,0.18553678502989246
56,2020-05-21,0.040052748210042906,0.15261206879089273
60,2020-05-21,0.050247152311734995,0.26925953627524307
66,2020-05-21,-0.19696911447009569,0.2354986276303751
69,2020-05-21,-0.1621369257461225,0.24689499435453519
72,2020-05-21,-0.2965559734071355,0.2796669995022022
78,2020-05-21,-0.1259938184546234,0.17988231997758475
01,2020-05-22,-0.061444172714618175,0.16669982626387597
02,2020-05-22,-0.02738446024572864,0.17824343551933772
04,2020-05-22,-0.15522674411409115,0.19824601351987636
05,2020-05-22,-0.06911885700287412,0.17544072318390178
06,2020-05-22,-0.24252674509750047,0.2156089458262068
08,2020-05-22,-0.1138607927451654,0.18336021781905176
09,2020-05-22,-0.15042624794477272,0.20665343594971364
10,2020-05-22,-0.23799762726087037,0.24482745934809802
11,2020-05-22,-0.3669985712978731,0.32031567982229214
12,2020-05-22,-0.18449071334249784,0.20374071838937405
13,2020-05-22,-0.11115802951737436,0.1806556533282713
15,2020-05-22,-0.2514659031146999,0.22957424178940922
16,2020-05-22,-0.06659145779444522,0.17535126491506628
17,2020-05-22,-0.15246924559310188,0.21266641050561663
18,2020-05-22,-0.04453492664156544,0.17385637957282893
19,2020-05-22,-0.021202786013447078,0.16125727022454003
20,2020-05-22,-0.06798103585433313,0.1705091961245562
21,2020-05-22,-0.06171777895339785,0.19091877251926545
22,2020-05-22,-0.09632438400219712,0.1685893563038188
23,2020-05-22,0.005049153331618799,0.18087196921582546
24,2020-05-22,-0.2931704699391419,0.26152639884935786
25,2020-05-22,-0.17980118260054523,0.22588620476360957
26,2020-05-22,-0.11728778967867894,0.21589035158312647
27,2020-05-22,-0.07644039111778474,0.19132614712566426
28,2020-05-22,-0.052570717263556506,0.15646264521943962
29,2020-05-22,-0.06173069252374272,0.18019355264623726
30,2020-05-22,0.018281594368292887,0.1541224746647089
31,2020-05-22,-0.11070651458888617,0.18531218927669993
32,2020-05-22,-0.22060750066770513,0.22891552297259984
33,2020-05-22,-0.05391670263673825,0.18909000773844073
34,2020-05-22,-0.25799938146686907,0.2538557197008914
35,2020-05-22,-0.13762126053287468,0.17902324624562846
36,2020-05-22,-0.23033257502076182,0.2588741212743576
37,2020-05-22,-0.13633842040470054,0.18860899493456662
38,2020-05-22,0.0334349367098839,0.1458896708649443
39,2020-05-22,-0.08471335932175506,0.19576993878312893
40,2020-05-22,-0.07274875755247842,0.16844944860752514
41,2020-05-22,-0.1578293628276624,0.21614363617656138
42,2020-05-22,-0.1864190266755068,0.24609640397501484
44,2020-05-22,-0.1468261188863728,0.2066668915032727
45,2020-05-22,-0.08057482144134152,0.16659139260610792
46,2020-05-22,0.02355272272483409,0.1505939003257108
47,2020-05-22,-0.06451661128162411,0.17848517973304073
48,2020-05-22,-0.15107567878798228,0.16608453346749028
49,2020-05-22,-0.05301000281894129,0.16764314288238716
50,2020-05-22,-0.017562380278980362,0.1931174748956495
51,2020-05-22,-0.19941537609703883,0.21650890766959402
53,2020-05-22,-0.18674163827184817,0.22580109778621785
54,2020-05-22,-0.060572047165468795,0.22761990177236818
55,2020-05-22,-0.04658106430007818,0.17722522110003608
56,2020-05-22,0.06001092618797212,0.1456587225148056
60,2020-05-22,0.08372895265263922,0.2379540400296516
66,2020-05-22,-0.160306520604014,0.21077712609970675
69,2020-05-22,-0.20163037997298602,0.23645320197044334
72,2020-05-22,-0.27171211929675765,0.2613704226647725
78,2020-05-22,-0.09627211705726249,0.15682967959527824
01,2020-05-23,-0.022538082008273147,0.18856679397251502
02,2020-05-23,0.06786535829059788,0.20055325034578148
04,2020-05-23,-0.13388810534234794,0.22321271723931613
05,2020-05-23,-0.022715540154668024,0.19399733166389252
06,2020-05-23,-0.21038554817903746,0.2377136244626082
08,2020-05-23,-0.056654519958443034,0.20593675002737258
09,2020-05-23,-0.2137326062096403,0.27386815701993933
10,2020-05-23,-0.18956336837406976,0.24808489911588022
11,2020-05-23,-0.261981997130198,0.297645187624919
12,2020-05-23,-0.1461741278066252,0.22686974084324063
13,2020-05-23,-0.07331483256107481,0.1978379718469484
15,2020-05-23,-0.2209859564383222,0.25859893221161623
16,2020-05-23,-0.005468366001716393,0.20266393867549573
17,2020-05-23,-0.14467532055385665,0.23956097316587224
18,2020-05-23,-0.011777866583923128,0.19643523451057754
19,2020-05-23,-0.03620338748352537,0.19558638234291567
20,2020-05-23,-0.0059366490315550845,0.18404857099059393
21,2020-05-23,-0.00405181502324004,0.21650608062764953
22,2020-05-23,-0.10769543472860522,0.2020836251549897
23,2020-05-23,0.0269703442613176,0.21108974809489864
24,2020-05-23,-0.17568300336488288,0.24781711883003243
25,2020-05-23,-0.19533115618019337,0.27500522477474065
26,2020-05-23,-0.05300158096814214,0.2268514019492955
27,2020-05-23,-0.10861840297576268,0.23198870275574607
28,2020-05-23,-0.05225245195692733,0.18509083528985115
29,2020-05-23,-0.00927743951291598,0.1946339964083796
30,2020-05-23,0.04435309490288412,0.19538621139898227
31,2020-05-23,-0.05263250555293466,0.19179707542329397
32,2020-05-23,-0.16972209192238155,0.24738200224468307
33,2020-05-23,-0.040378050471737814,0.2215816280401435
34,2020-05-23,-0.30939853114691396,0.3155583568558027
35,2020-05-23,-0.1321705807422511,0.21174819854615706
36,2020-05-23,-0.25859344455593114,0.3250658388006346
37,2020-05-23,-0.06408145970790032,0.20225141644702382
38,2020-05-23,0.04803234759629349,0.1779969507510844
39,2020-05-23,0.008855530192355337,0.2040070624282611
40,2020-05-23,-0.01699173765549752,0.1835088987381906
41,2020-05-23,-0.06996259238012177,0.23906563365824743
42,2020-05-23,-0.14072071149514567,0.2652770410249542
44,2020-05-23,-0.20588400880426116,0.2724642299337285
45,2020-05-23,-0.022744921812803662,0.18460537205312244
46,2020-05-23,0.03067943312940412,0.17417785561393268
47,2020-05-23,-0.009628221902954825,0.19019066583561026
48,2020-05-23,-0.11939529602067143,0.18313304104249628
49,2020-05-23,-0.036058988335582444,0.19911102894163138
50,2020-05-23,0.022207669631005587,0.21706248790313906
51,2020-05-23,-0.10886039981487701,0.22436417243337503
53,2020-05-23,-0.11289970184968445,0.25037449266543704
54,2020-05-23,0.05653935018710901,0.24194053587281367
55,2020-05-23,-0.0697636746163459,0.2119108422089982
56,2020-05-23,0.1028730031597937,0.18932772422806732
60,2020-05-23,0.3934360401046646,0.24742268041237114
66,2020-05-23,-0.19208687842134353,0.26233142434879
69,2020-05-23,-0.22058716935088607,0.27889060092449924
72,2020-05-23,-0.25689902630306616,0.2900794036336657
78,2020-05-23,-0.11078389279001968,0.1989352759876716
01,2020-05-24,-0.03971096998454612,0.22122514417356468
02,2020-05-24,0.03761895112876329,0.23371920067257324
04,2020-05-24,-0.11399512653556217,0.2528208820533957
05,2020-05-24,0.006413798304765535,0.22380854661728464
06,2020-05-24,-0.20162048257627607,0.2645787943170314
08,2020-05-24,-0.0979104851348569,0.2727139178758511
09,2020-05-24,-0.09032085459692613,0.25136101603095895
10,2020-05-24,-0.2060650671108243,0.2860084419159479
11,2020-05-24,-0.3443266671513494,0.3432820943660867
12,2020-05-24,-0.20358231721358663,0.280700276172203
13,2020-05-24,-0.06895075424556737,0.2315381770561382
15,2020-05-24,-0.223135909121076,0.2868259784053695
16,2020-05-24,0.10953871439447843,0.2120973314506121
17,2020-05-24,-0.12198915445741754,0.2585135736780233
18,2020-05-24,0.011707352620582395,0.21955125905966041
19,2020-05-24,0.032359912710916254,0.22216395961322255
20,2020-05-24,-0.002736987859148265,0.21759496855345903
21,2020-05-24,0.0028016410259382113,0.24020147026593008
22,2020-05-24,-0.10411786703795291,0.23077916736575
23,2020-05-24,0.041341886410623155,0.23829531210829782
24,2020-05-24,-0.20880425785647105,0.28883704382377295
25,2020-05-24,-0.14894101801333087,0.28681809678629727
26,2020-05-24,-0.02105520470156286,0.24738244570116824
27,2020-05-24,-0.06710973351293918,0.24791406366995156
28,2020-05-24,-0.04805247075342915,0.21337069788959043
29,2020-05-24,-0.00911752592854452,0.2267394275779957
30,2020-05-24,0.11549971329146787,0.21734628717387341
31,2020-05-24,-0.03827822865381878,0.22958234833971564
32,2020-05-24,-0.16945839982293387,0.2702565527263402
33,2020-05-24,-0.010283152276917003,0.24680753937268
34,2020-05-24,-0.22228433871522768,0.2979284938415002
35,2020-05-24,-0.07711661339201135,0.2403538241720735
36,2020-05-24,-0.18652472725092792,0.3075384283804963
37,2020-05-24,-0.07105380934774662,0.23443219151524827
38,2020-05-24,-0.0074776052543703425,0.23216108434020938
39,2020-05-24,0.030129625676772315,0.2256869584853635
40,2020-05-24,0.0014546233084698082,0.2116951454321848
41,2020-05-24,-0.02193371602748941,0.2567380669998598
42,2020-05-24,-0.0988520623418398,0.2769691097804179
44,2020-05-24,-0.08320845287528891,0.2579246808647189
45,2020-05-24,-0.020045692006159275,0.22046278430195296
46,2020-05-24,0.10596946271924526,0.20308111247583954
47,2020-05-24,0.010525959469352785,0.21617049056829282
48,2020-05-24,-0.13935622053586785,0.22039766839569952
49,2020-05-24,0.06055398282548063,0.2351668487697979
50,2020-05-24,0.04896076205857314,0.2424910899057254
51,2020-05-24,-0.13465855218940118,0.2594821447473993
53,2020-05-24,-0.06712848041235936,0.26693666184003584
54,2020-05-24,0.04360693177946895,0.2665478689226815
55,2020-05-24,0.008329275083764924,0.22700744734091458
56,2020-05-24,0.23322385164493742,0.22497809118144574
60,2020-05-24,0.03993813799786122,0.34300217548948514
66,2020-05-24,-0.19391349937419483,0.28284132841328413
69,2020-05-24,-0.18292629791899412,0.33101314771848417
72,2020-05-24,-0.3984148756473962,0.396517340337565
78,2020-05-24,-0.15308011185967152,0.2364922206506365
01,2020-05-25,-0.1613180290135857,0.22391701242318413
02,2020-05-25,-0.14279088397640521,0.2350108475299641
04,2020-05-25,-0.23257797559413232,0.26031747952537904
05,2020-05-25,-0.16505445319685746,0.23619222649944124
06,2020-05-25,-0.3354556162879819,0.2702004475764083
08,2020-05-25,-0.1945129686636977,0.2468243987200855
09,2020-05-25,-0.33080258667730345,0.2757107290098458
10,2020-05-25,-0.33028085915739835,0.27514035498385586
11,2020-05-25,-0.4234916942269325,0.32827168690611325
12,2020-05-25,-0.365717666265229,0.3008453898700904
13,2020-05-25,-0.2529300726029149,0.24288818872558698
15,2020-05-25,-0.2923483898574474,0.2836277284408445
16,2020-05-25,-0.06000331141470149,0.20957295680550453
17,2020-05-25,-0.28661401247198387,0.27468505756992934
18,2020-05-25,-0.16202671429032714,0.2314055529562941
19,2020-05-25,-0.16738689385770292,0.23956352697448707
20,2020-05-25,-0.22062655999400943,0.24979355593316488
21,2020-05-25,-0.14713448121083061,0.24283578922808338
22,2020-05-25,-0.23242879591273208,0.23572418934470993
23,2020-05-25,-0.18005557371808262,0.2599589005652416
24,2020-05-25,-0.3452398351754564,0.28044766874378146
25,2020-05-25,-0.34606923605889767,0.30542648213775386
26,2020-05-25,-0.1927573265405797,0.2586573784828907
27,2020-05-25,-0.1915969911739584,0.25701200786875905
28,2020-05-25,-0.15891858448735882,0.21537697442689396
29,2020-05-25,-0.18378396477504813,0.25186233452770035
30,2020-05-25,0.0010965140965265767,0.20446500888258431
31,2020-05-25,-0.2204521944202422,0.2692583442747564
32,2020-05-25,-0.2619883528555198,0.2716812839011498
33,2020-05-25,-0.23180484730204626,0.2754553297401938
34,2020-05-25,-0.3812991970993199,0.29376650217147154
35,2020-05-25,-0.18673605487134154,0.23913291404612158
36,2020-05-25,-0.34383639783229625,0.30226936419804623
37,2020-05-25,-0.24141460271979762,0.23993254054768254
38,2020-05-25,-0.11107744046614944,0.21884783969943641
39,2020-05-25,-0.1799663658974906,0.24220627636309147
40,2020-05-25,-0.2331465935242148,0.2435568340317116
41,2020-05-25,-0.1944653016596657,0.2700970104817977
42,2020-05-25,-0.2730565892322779,0.27999764708108005
44,2020-05-25,-0.31867420852138983,0.281452178508476
45,2020-05-25,-0.19942440901690656,0.22797527203798892
46,2020-05-25,-0.04278051296666345,0.2275917461895929
47,2020-05-25,-0.13022176983805828,0.22759995690660326
48,2020-05-25,-0.3047484201347488,0.241863372267968
49,2020-05-25,-0.059317227628754014,0.20816152577421104
50,2020-05-25,-0.14122207441627374,0.25621248607267366
51,2020-05-25,-0.2814255624658318,0.2627671251120513
53,2020-05-25,-0.30132414582085654,0.3019824489012823
54,2020-05-25,-0.15174774860417395,0.26880485533936704
55,2020-05-25,-0.13630311866670994,0.2384460430637985
56,2020-05-25,0.20363088118908668,0.20334721077314197
60,2020-05-25,-0.10705898794657899,0.2790863668807994
66,2020-05-25,-0.27929398090813284,0.26625675423886713
69,2020-05-25,-0.2260613844418455,0.2689393939393939
72,2020-05-25,-0.317909911287123,0.3039888136591111
78,2020-05-25,-0.3043949064986032,0.21861656703672075
01,2020-05-26,-0.07928537151733314,0.19095999416729204
02,2020-05-26,-0.03525362669130255,0.1818770226537217
04,2020-05-26,-0.15045623176015513,0.21843428787903493
05,2020-05-26,-0.053497358470104305,0.18562512543043752
06,2020-05-26,-0.23775141933782207,0.2267837232794809
08,2020-05-26,-0.041719774182578495,0.1951748566502413
09,2020-05-26,-0.1506573140737204,0.22124470155906054
10,2020-05-26,-0.16813148652432025,0.22515552302786349
11,2020-05-26,-0.32486615217297116,0.29560031506695167
12,2020-05-26,-0.20980132528203102,0.2260959605705022
13,2020-05-26,-0.12950647416996514,0.2048350195510192
15,2020-05-26,-0.25511829004646275,0.23886336233584254
16,2020-05-26,-0.015523644660746974,0.16616215257324932
17,2020-05-26,-0.15927318728791745,0.2282849306604969
18,2020-05-26,-0.03714311592905269,0.18453854305770515
19,2020-05-26,-0.07238383683630017,0.18993881624576836
